"Date, Time","Temperature","pH"
2021-06-19 08:45:00,14.0625605811453,7.35119194679968
2021-06-19 09:00:00,14.0998822710497,7.35821708068817
2021-06-19 09:15:00,14.1691494580297,7.36564348270534
2021-06-19 09:30:00,14.2308409214269,7.3711303320838
2021-06-19 09:45:00,14.3512467170751,7.3815010173458
2021-06-19 10:00:00,14.498935354684,7.3938405466454
2021-06-19 10:15:00,14.6661629146371,7.39804959732613
2021-06-19 10:30:00,14.8334778184704,7.40258100141625
2021-06-19 10:45:00,15.0671579273001,7.4020236721166
2021-06-19 11:00:00,15.1993800253312,7.40050214141579
2021-06-19 11:15:00,15.3481190058278,7.40007153359853
2021-06-19 11:30:00,15.5370686017701,7.4096298786975
2021-06-19 11:45:00,15.7470093736507,7.39605276486383
2021-06-19 12:00:00,15.9668234595479,7.40071426184806
2021-06-19 12:15:00,16.1961830593765,7.40182793554817
2021-06-19 12:30:00,16.4313274472655,7.39661158111925
2021-06-19 12:45:00,16.6707204962231,7.38897781461386
2021-06-19 13:00:00,17.0004399890145,7.37722150721098
2021-06-19 13:15:00,17.2174947860669,7.38161474267779
2021-06-19 13:30:00,17.3474653663453,7.38162322118568
2021-06-19 13:45:00,17.5159512338473,7.36483241209464
2021-06-19 14:00:00,17.5921034090115,7.39336948204551
2021-06-19 14:15:00,16.6051709067634,7.38562077142321
2021-06-19 14:30:00,15.9192110159718,7.39980563002794
2021-06-19 14:45:00,15.2734407627743,7.39257412782787
2021-06-19 15:00:00,14.9286399263231,7.39471307224058
2021-06-19 15:15:00,14.7599416679903,7.39121217307634
2021-06-19 15:30:00,14.6142634567473,7.39209884823314
2021-06-19 15:45:00,14.5405728301525,7.39090995279755
2021-06-19 16:00:00,14.5162899547474,7.39777922830318
2021-06-19 16:15:00,14.4946852735472,7.3954806066215
2021-06-19 16:30:00,14.5030565873647,7.39068501097561
2021-06-19 16:45:00,14.5085315924644,7.38577841025234
2021-06-19 17:00:00,14.536955123792,7.37683504371582
2021-06-19 17:15:00,14.5568469753413,7.37486918714854
2021-06-19 17:30:00,14.5652592974263,7.37140406625393
2021-06-19 17:45:00,14.5676589521969,7.36901006928184
2021-06-19 18:00:00,14.5686728776377,7.36572346499633
2021-06-19 18:15:00,14.5641175448209,7.364671444832
2021-06-19 18:30:00,14.5515255324839,7.36461308658348
2021-06-19 18:45:00,14.5417889070855,7.36524253777786
2021-06-19 19:00:00,14.5277241614561,7.3648047290709
2021-06-19 19:15:00,14.5126248458717,7.36173217706509
2021-06-19 19:30:00,14.4870473030044,7.35855103739741
2021-06-19 19:45:00,14.4669614300271,7.35720601052448
2021-06-19 20:00:00,14.4598408963575,7.35502427220249
2021-06-19 20:15:00,14.4516508188931,7.35008053522444
2021-06-19 20:30:00,14.4477882949995,7.35100177690886
2021-06-19 20:45:00,14.4559215617757,7.34490100600058
2021-06-19 21:00:00,14.4562635716763,7.34532758795304
2021-06-19 21:15:00,14.4620689029987,7.34206627641488
2021-06-19 21:30:00,14.4498006561631,7.33861661827751
2021-06-19 21:45:00,14.4434843172577,7.3365253019358
2021-06-19 22:00:00,14.4368540108584,7.33302111436308
2021-06-19 22:15:00,14.4264018998715,7.31803102895229
2021-06-19 22:30:00,14.4064553484645,7.31244740072063
2021-06-19 22:45:00,14.3976493086869,7.30921421795298
2021-06-19 23:00:00,14.3786465606395,7.29460377121604
2021-06-19 23:15:00,14.3473594155976,7.27186132206372
2021-06-19 23:30:00,14.343086574262,7.2638049686743
2021-06-19 23:45:00,14.3321752549833,7.26323933113078
2021-06-20 00:00:00,14.3135353393599,7.26111449950521
2021-06-20 00:15:00,14.2703745205139,7.22958291002795
2021-06-20 00:30:00,14.2515215029849,7.21133773553453
2021-06-20 00:45:00,14.2325038676938,7.19123528098451
2021-06-20 01:00:00,14.2108576740322,7.20376117897973
2021-06-20 01:15:00,14.1901493516771,7.19067506976544
2021-06-20 01:30:00,14.1646310652607,7.20290390737658
2021-06-20 01:45:00,14.1356944508422,7.19185184305708
2021-06-20 02:00:00,14.1108325741254,7.14961278113211
2021-06-20 02:15:00,14.090026446633,7.11081548016154
2021-06-20 02:30:00,14.0695618452993,7.07080326038685
2021-06-20 02:45:00,14.0451181778242,7.05623575072229
2021-06-20 03:00:00,14.0063379172959,7.00171818485734
2021-06-20 03:15:00,13.9579105658908,6.96353745508611
2021-06-20 03:30:00,13.9383397249354,6.94763350338585
2021-06-20 03:45:00,13.9239779590349,6.96571600023936
2021-06-20 04:00:00,13.9193667084007,7.04521631216194
2021-06-20 04:15:00,13.9807671930678,7.18452501294049
2021-06-20 04:30:00,14.0652686571555,7.28225966732594
2021-06-20 04:45:00,14.1062008006917,7.29260032321638
2021-06-20 05:00:00,14.155421715551,7.30735290203792
2021-06-20 05:15:00,14.2071473328377,7.31056470170334
2021-06-20 05:30:00,14.2504101246309,7.31917112565797
2021-06-20 05:45:00,14.282981154387,7.32037797558305
2021-06-20 06:00:00,14.3027009214491,7.32625700053294
2021-06-20 06:15:00,14.3078093644199,7.324617760503
2021-06-20 06:30:00,14.3018950297146,7.3215004502276
2021-06-20 06:45:00,14.2954864747338,7.3250169300997
2021-06-20 07:00:00,14.2850031404955,7.32496807015457
2021-06-20 07:15:00,14.2794927195498,7.32560804094713
2021-06-20 07:30:00,14.2763866431708,7.32641933337093
2021-06-20 07:45:00,14.276351598786,7.33167536066679
2021-06-20 08:00:00,14.2830918320082,7.3388915427123
2021-06-20 08:15:00,14.2895019852025,7.3433449929577
2021-06-20 08:30:00,14.3017349849575,7.34780338982106
2021-06-20 08:45:00,14.3114491247775,7.35268736519239
2021-06-20 09:00:00,14.3356183469941,7.35969490133456
2021-06-20 09:15:00,14.3627933043188,7.36460920262514
2021-06-20 09:30:00,14.4037974798139,7.37098827764652
2021-06-20 09:45:00,14.4978326720483,7.38785112994243
2021-06-20 10:00:00,14.6185917060511,7.40111935150599
2021-06-20 10:15:00,14.6434709263351,7.40375917020881
2021-06-20 10:30:00,14.7712553155224,7.41157030619393
2021-06-20 10:45:00,15.0105945684881,7.43071044500345
2021-06-20 11:00:00,15.2719239579261,7.43302654242421
2021-06-20 11:15:00,15.560140795163,7.43630902243257
2021-06-20 11:30:00,15.8527757312547,7.42400270264673
2021-06-20 11:45:00,16.2338777152278,7.44289102673029
2021-06-20 12:00:00,16.5771996478474,7.44557300466936
2021-06-20 12:15:00,16.8475281484075,7.42626853293906
2021-06-20 12:30:00,17.1442807651019,7.41990192125162
2021-06-20 12:45:00,17.4186894803545,7.41240986949325
2021-06-20 13:00:00,17.6663125472812,7.42001439672601
2021-06-20 13:15:00,17.8597543121974,7.40648873773921
2021-06-20 13:30:00,18.075146153976,7.39925280707024
2021-06-20 13:45:00,18.2134104726348,7.40174279035479
2021-06-20 14:00:00,18.3252310304892,7.42194803793306
2021-06-20 14:15:00,18.4165113517736,7.42521109786843
2021-06-20 14:30:00,18.4427812908806,7.42926668242266
2021-06-20 14:45:00,17.8633459076049,7.42692794743588
2021-06-20 15:00:00,16.9507123999482,7.41957692567496
2021-06-20 15:15:00,15.8112682633676,7.40373732711497
2021-06-20 15:30:00,15.306337374001,7.40119264323432
2021-06-20 15:45:00,15.0797481514076,7.40442371078355
2021-06-20 16:00:00,14.9073680935632,7.40030231569212
2021-06-20 16:15:00,14.7684501723916,7.39599280186307
2021-06-20 16:30:00,14.6886260556284,7.39434235065306
2021-06-20 16:45:00,14.6381393740387,7.39305040266774
2021-06-20 17:00:00,14.6206404548037,7.39528739793422
2021-06-20 17:15:00,14.6189320770511,7.39194369622481
2021-06-20 17:30:00,14.6249463790881,7.38592221528545
2021-06-20 17:45:00,14.6334145675233,7.38050763357153
2021-06-20 18:00:00,14.6316039859513,7.37816935183904
2021-06-20 18:15:00,14.616591446145,7.36951946574504
2021-06-20 18:30:00,14.6013800067773,7.36793915472711
2021-06-20 18:45:00,14.5774337235532,7.36060943583761
2021-06-20 19:00:00,14.5401014286636,7.35285428451104
2021-06-20 19:15:00,14.5250346431089,7.34927326982023
2021-06-20 19:30:00,14.4931509479504,7.34235364982323
2021-06-20 19:45:00,14.4683975598629,7.33588899950901
2021-06-20 20:00:00,14.4641859489232,7.33390117868243
2021-06-20 20:15:00,14.4557255621276,7.33030065954145
2021-06-20 20:30:00,14.4520798413491,7.32823036147334
2021-06-20 20:45:00,14.452607374454,7.32609283944315
2021-06-20 21:00:00,14.4556359473271,7.32623243330016
2021-06-20 21:15:00,14.4615856098924,7.32608490395441
2021-06-20 21:30:00,14.466066121572,7.32478239066866
2021-06-20 21:45:00,14.4715422111971,7.32656402637861
2021-06-20 22:00:00,14.4716576938652,7.32440854758499
2021-06-20 22:15:00,14.4647437639229,7.31997200331752
2021-06-20 22:30:00,14.4505983450156,7.3144397551158
2021-06-20 22:45:00,14.4405602502915,7.31064696856347
2021-06-20 23:00:00,14.4241837572615,7.30255549594257
2021-06-20 23:15:00,14.3963891090661,7.28173686004394
2021-06-20 23:30:00,14.3852002768664,7.27178982956276
2021-06-20 23:45:00,14.36465365818,7.24273379211956
2021-06-21 00:00:00,14.3592349034722,7.23670070587536
2021-06-21 00:15:00,14.3524519196868,7.2332946240688
2021-06-21 00:30:00,14.3445256108279,7.23021193346201
2021-06-21 00:45:00,14.3326614755462,7.21562999693906
2021-06-21 01:00:00,14.3161085737776,7.2404132463169
2021-06-21 01:15:00,14.2961382776986,7.25896857595606
2021-06-21 01:30:00,14.2742206098803,7.25369614385416
2021-06-21 01:45:00,14.2522096952736,7.23114767415258
2021-06-21 02:00:00,14.2335956001752,7.22225736795461
2021-06-21 02:15:00,14.2171929217146,7.19898699114118
2021-06-21 02:30:00,14.201581877609,7.17162185574435
2021-06-21 02:45:00,14.1876385164452,7.14781298129633
2021-06-21 03:00:00,14.1747517524261,7.12396010312146
2021-06-21 03:15:00,14.1636130510216,7.10571556958199
2021-06-21 03:30:00,14.1517935631155,7.09935704630351
2021-06-21 03:45:00,14.1378347475635,7.08528427669444
2021-06-21 04:00:00,14.124042533931,7.08017517240384
2021-06-21 04:15:00,14.1080723333937,7.10528128193236
2021-06-21 04:30:00,14.0875902229022,7.14638170209126
2021-06-21 04:45:00,14.0714215082323,7.1429621363894
2021-06-21 05:00:00,14.0480542559129,7.10304206373911
2021-06-21 05:15:00,14.0271703768424,6.9915213645777
2021-06-21 05:30:00,13.9977199375131,6.94157901725378
2021-06-21 05:45:00,14.0130632144683,7.014468961956
2021-06-21 06:00:00,14.0558051172953,7.16234049063394
2021-06-21 06:15:00,14.0861810530747,7.25098144111455
2021-06-21 06:30:00,14.1101436928355,7.28036895439597
2021-06-21 06:45:00,14.1763539417653,7.30431773935823
2021-06-21 07:00:00,14.2276064883655,7.30508852950835
2021-06-21 07:15:00,14.2676226129947,7.31562303554515
2021-06-21 07:30:00,14.2982104399299,7.318550485656
2021-06-21 07:45:00,14.3319604710782,7.32506149088677
2021-06-21 08:00:00,14.3520014714638,7.3282991077911
2021-06-21 08:15:00,14.3638052711625,7.33080611227525
2021-06-21 08:30:00,14.3936662777058,7.33554907922006
2021-06-21 08:45:00,14.4012359609515,7.33957868613494
2021-06-21 09:00:00,14.4210886846444,7.34466671545899
2021-06-21 09:15:00,14.4241658718175,7.34161156989977
2021-06-21 09:30:00,14.4640374824152,7.34796485332953
2021-06-21 09:45:00,14.4706027074957,7.3484150642224
2021-06-21 10:00:00,14.4912143472475,7.35043594020252
2021-06-21 10:15:00,14.53804329612,7.36092754788111
2021-06-21 10:30:00,14.5817390485662,7.36740164802805
2021-06-21 10:45:00,14.6396106615845,7.37750432757732
2021-06-21 11:00:00,14.6852963094116,7.37825844646542
2021-06-21 11:15:00,14.7533655572738,7.38845663019742
2021-06-21 11:30:00,14.8192065704469,7.39547880704058
2021-06-21 11:45:00,15.0042918680309,7.41350914288368
2021-06-21 12:00:00,15.204185275203,7.42663251896536
2021-06-21 12:15:00,15.4894372474339,7.42400553858824
2021-06-21 12:30:00,15.7564968785917,7.43237966949996
2021-06-21 12:45:00,16.0777482665964,7.44057704346805
2021-06-21 13:00:00,16.4093852482298,7.433768198346
2021-06-21 13:15:00,16.8487486654705,7.42081578974778
2021-06-21 13:30:00,17.4416422330854,7.44760397161831
2021-06-21 13:45:00,17.7132906619288,7.46129244587098
2021-06-21 14:00:00,18.0176821800051,7.44769914677888
2021-06-21 14:15:00,18.5013746448416,7.45202006588138
2021-06-21 14:30:00,18.9574897594806,7.47166841411133
2021-06-21 14:45:00,19.1182821851017,7.4636864697244
2021-06-21 15:00:00,18.5557982880366,7.45394908370607
2021-06-21 15:15:00,17.4315492925491,7.44515572983151
2021-06-21 15:30:00,16.5294234028733,7.43750774881631
2021-06-21 15:45:00,15.9707619135819,7.44211944786674
2021-06-21 16:00:00,15.7578031885824,7.44937020861861
2021-06-21 16:15:00,15.6472831077457,7.43234627942662
2021-06-21 16:30:00,15.5275547709761,7.42591282848676
2021-06-21 16:45:00,15.4812282838166,7.43826123918783
2021-06-21 17:00:00,15.475869975085,7.4372978887166
2021-06-21 17:15:00,15.4473106897953,7.43261190967843
2021-06-21 17:30:00,15.4403325804803,7.43294185039721
2021-06-21 17:45:00,15.4230799767124,7.43560857067264
2021-06-21 18:00:00,15.4061573253315,7.44037259431142
2021-06-21 18:15:00,15.4214532231697,7.44931760647213
2021-06-21 18:30:00,15.4226833144006,7.45209155880032
2021-06-21 18:45:00,15.4184988636345,7.45363935285558
2021-06-21 19:00:00,15.421362826375,7.4554561850236
2021-06-21 19:15:00,15.4173898029422,7.45713744323393
2021-06-21 19:30:00,15.402695285793,7.45324128788994
2021-06-21 19:45:00,15.377764387017,7.44654180706896
2021-06-21 20:00:00,15.3436556322272,7.43362710638732
2021-06-21 20:15:00,15.3119599789268,7.4238880999225
2021-06-21 20:30:00,15.2961635952201,7.41742843290188
2021-06-21 20:45:00,15.2632271955055,7.40927940603366
2021-06-21 21:00:00,15.252845768145,7.40497707688138
2021-06-21 21:15:00,15.2208080231579,7.39352435630146
2021-06-21 21:30:00,15.1901289128466,7.38643684074974
2021-06-21 21:45:00,15.1742666843935,7.38194219561036
2021-06-21 22:00:00,15.1583382797859,7.37715496524438
2021-06-21 22:15:00,15.1314166594867,7.36964009681597
2021-06-21 22:30:00,15.0933509571543,7.36410335099259
2021-06-21 22:45:00,15.0633307813257,7.35700007491278
2021-06-21 23:00:00,15.0418098490196,7.35068479256076
2021-06-21 23:15:00,15.0164937971078,7.34083984034719
2021-06-21 23:30:00,14.9956835831848,7.33707168925888
2021-06-21 23:45:00,14.9828150609109,7.32296220298191
2021-06-22 00:00:00,14.9545129247247,7.31544194896631
2021-06-22 00:15:00,14.9487185864945,7.30809499052239
2021-06-22 00:30:00,14.9321939708718,7.28548197800767
2021-06-22 00:45:00,14.9206471501622,7.25134834599319
2021-06-22 01:00:00,14.9117059769421,7.24512624116223
2021-06-22 01:15:00,14.9018135881772,7.25318868019891
2021-06-22 01:30:00,14.8860970549778,7.25838190029415
2021-06-22 01:45:00,14.863748969633,7.26307043362707
2021-06-22 02:00:00,14.836336460738,7.24441572286541
2021-06-22 02:15:00,14.8073130615513,7.18338433071504
2021-06-22 02:30:00,14.7779609355029,7.17487544943401
2021-06-22 02:45:00,14.7467648822983,7.15216907031736
2021-06-22 03:00:00,14.7178624804341,7.13989482775754
2021-06-22 03:15:00,14.6946118517466,7.13442414941979
2021-06-22 03:30:00,14.6718434404636,7.0946608375353
2021-06-22 03:45:00,14.6506772193401,7.04686637977041
2021-06-22 04:00:00,14.6296489492946,7.00764383879481
2021-06-22 04:15:00,14.6096062883682,6.96989239992792
2021-06-22 04:30:00,14.5872735913117,6.97225474770664
2021-06-22 04:45:00,14.5637458429635,6.94385471104068
2021-06-22 05:00:00,14.5430742637757,6.9113591504359
2021-06-22 05:15:00,14.520825574726,6.91452424981253
2021-06-22 05:30:00,14.4901971565214,6.9242547681952
2021-06-22 05:45:00,14.4572351274911,6.88641006373718
2021-06-22 06:00:00,14.4298586761211,6.84440773531777
2021-06-22 06:15:00,14.3740508973142,6.8072745667931
2021-06-22 06:30:00,14.3956709757063,6.90432478931222
2021-06-22 06:45:00,14.4796782676044,7.07111778311719
2021-06-22 07:00:00,14.6349360171864,7.24219161189688
2021-06-22 07:15:00,14.7680792288276,7.28862412640208
2021-06-22 07:30:00,14.8367205309598,7.30260002909752
2021-06-22 07:45:00,14.8780572520382,7.30855522021652
2021-06-22 08:00:00,14.8937680642186,7.31670990061359
2021-06-22 08:15:00,14.8945922505733,7.32203288773709
2021-06-22 08:30:00,14.8903281909448,7.32805204043922
2021-06-22 08:45:00,14.9171314307148,7.33383374143134
2021-06-22 09:00:00,14.9313549768268,7.33860564065215
2021-06-22 09:15:00,14.9195218330913,7.3377196365519
2021-06-22 09:30:00,14.9588488484094,7.34687343895847
2021-06-22 09:45:00,14.9839370065953,7.34953064067586
2021-06-22 10:00:00,15.0409855843328,7.36237817268522
2021-06-22 10:15:00,15.1622483687967,7.37347509030329
2021-06-22 10:30:00,15.1712278279688,7.36961555828889
2021-06-22 10:45:00,15.2678965470674,7.38039763510281
2021-06-22 11:00:00,15.3501098954717,7.3842956742937
2021-06-22 11:15:00,15.373400162862,7.39095620317224
2021-06-22 11:30:00,15.4461046931045,7.39155908507367
2021-06-22 11:45:00,15.5176976991706,7.39506157489896
2021-06-22 12:00:00,15.5923318354274,7.39115425554834
2021-06-22 12:15:00,15.7409022820382,7.39987288900715
2021-06-22 12:30:00,15.8471212000348,7.41349349158647
2021-06-22 12:45:00,15.8568242715228,7.41987614667864
2021-06-22 13:00:00,16.3558695234822,7.42289212191281
2021-06-22 13:15:00,16.2739571864885,7.42358398407527
2021-06-22 13:30:00,16.4935311945779,7.42826506667669
2021-06-22 13:45:00,17.0357675478975,7.43148760836909
2021-06-22 14:00:00,17.0295542365141,7.42836186493833
2021-06-22 14:15:00,17.4844902373089,7.43016552708932
2021-06-22 14:30:00,17.3053536417308,7.43907174335417
2021-06-22 14:45:00,16.8974946419752,7.41784122399342
2021-06-22 15:00:00,16.739592161976,7.43159800245173
2021-06-22 15:15:00,16.808856530055,7.44167961207738
2021-06-22 15:30:00,16.5704983898303,7.44249745727253
2021-06-22 15:45:00,16.4727218202335,7.42950860044952
2021-06-22 16:00:00,16.3884393254399,7.42584912229361
2021-06-22 16:15:00,16.3745235366137,7.42312223868564
2021-06-22 16:30:00,16.3766284127535,7.42754408620806
2021-06-22 16:45:00,16.3638441721903,7.42927542228795
2021-06-22 17:00:00,16.3315894167542,7.42816627981911
2021-06-22 17:15:00,16.305040391002,7.42755446399119
2021-06-22 17:30:00,16.3226396920384,7.42982237844925
2021-06-22 17:45:00,16.3273267503153,7.43321312762681
2021-06-22 18:00:00,16.3126161844397,7.43478927544702
2021-06-22 18:15:00,16.3278713138741,7.43990350228496
2021-06-22 18:30:00,16.3415344154458,7.44339116019859
2021-06-22 18:45:00,16.3496869081004,7.44831317934091
2021-06-22 19:00:00,16.3366859528937,7.43656125449193
2021-06-22 19:15:00,16.3171312315587,7.4326588004748
2021-06-22 19:30:00,16.3173398535129,7.42977351147916
2021-06-22 19:45:00,16.2882646288152,7.41923979528699
2021-06-22 20:00:00,16.2227143264963,7.41085844907971
2021-06-22 20:15:00,16.1993947815394,7.40559636485152
2021-06-22 20:30:00,16.1541998686288,7.39792043819141
2021-06-22 20:45:00,16.1071895114586,7.39293867051563
2021-06-22 21:00:00,16.0552775784441,7.3909230812253
2021-06-22 21:15:00,15.9637792366213,7.38487458982539
2021-06-22 21:30:00,15.9148064442517,7.38292339093878
2021-06-22 21:45:00,15.8888730885705,7.38273571733382
2021-06-22 22:00:00,15.8683033774569,7.37962939307003
2021-06-22 22:15:00,15.8475910847025,7.37937575781326
2021-06-22 22:30:00,15.7960438431409,7.37887636693048
2021-06-22 22:45:00,15.7682943861093,7.37307592955875
2021-06-22 23:00:00,15.7373368597114,7.36913376502893
2021-06-22 23:15:00,15.6938720484342,7.36788670732719
2021-06-22 23:30:00,15.6384346506678,7.36394801118721
2021-06-22 23:45:00,15.6112759821793,7.36218111208944
2021-06-23 00:00:00,15.5718892952439,7.34928257490835
2021-06-23 00:15:00,15.509814766491,7.34077921882917
2021-06-23 00:30:00,15.4248439009874,7.34259437373026
2021-06-23 00:45:00,15.3930558686955,7.32951763157645
2021-06-23 01:00:00,15.3145942051254,7.31733154815508
2021-06-23 01:15:00,15.2816165146861,7.29349808556616
2021-06-23 01:30:00,15.2285085136187,7.27183720192112
2021-06-23 01:45:00,15.1543477148768,7.22949803366181
2021-06-23 02:00:00,15.0770757680642,7.21365870327128
2021-06-23 02:15:00,14.9968345152512,7.22935801988204
2021-06-23 02:30:00,14.9076451759767,7.19404821690913
2021-06-23 02:45:00,14.8282062704227,7.13863653479583
2021-06-23 03:00:00,14.7518881912558,7.09439448310986
2021-06-23 03:15:00,14.6856073180607,7.07104951937819
2021-06-23 03:30:00,14.6264416933676,7.06392006436377
2021-06-23 03:45:00,14.5856778258517,7.04626673478621
2021-06-23 04:00:00,14.5546312526279,7.00035819007136
2021-06-23 04:15:00,14.5308447395482,6.9726481586903
2021-06-23 04:30:00,14.512215168297,6.92693054872594
2021-06-23 04:45:00,14.4972945095088,6.95913967067081
2021-06-23 05:00:00,14.4835017924326,6.94077466581778
2021-06-23 05:15:00,14.4696393904711,6.90745739415944
2021-06-23 05:30:00,14.45512402739,6.94527895871837
2021-06-23 05:45:00,14.4445096030511,6.9754518423142
2021-06-23 06:00:00,14.4353813020418,6.95618568188603
2021-06-23 06:15:00,14.4268070402561,6.9399261711752
2021-06-23 06:30:00,14.4178701162224,6.9189273569116
2021-06-23 06:45:00,14.4121826238959,6.88242475741483
2021-06-23 07:00:00,14.4098612597604,6.8588419825953
2021-06-23 07:15:00,14.4344683099507,6.84379804106812
2021-06-23 07:30:00,14.5947504350697,6.95669469153285
2021-06-23 07:45:00,14.8957107338313,7.20622661038169
2021-06-23 08:00:00,15.169681016402,7.31073154453203
2021-06-23 08:15:00,15.3590845242762,7.35180739745441
2021-06-23 08:30:00,15.463440765059,7.35980279214198
2021-06-23 08:45:00,15.5156283215415,7.36186116065615
2021-06-23 09:00:00,15.5566132731324,7.36542469624133
2021-06-23 09:15:00,15.6029421703612,7.36914867321271
2021-06-23 09:30:00,15.6248243655006,7.36719445778774
2021-06-23 09:45:00,15.6787606631391,7.37566383161129
2021-06-23 10:00:00,15.7690594035149,7.38621153620485
2021-06-23 10:15:00,15.8106872550394,7.38898154737393
2021-06-23 10:30:00,15.8681512927476,7.39356620511142
2021-06-23 10:45:00,15.9268676485516,7.39350340687155
2021-06-23 11:00:00,16.0298011591583,7.40234375758987
2021-06-23 11:15:00,16.1419459784391,7.40628602389077
2021-06-23 11:30:00,16.2152645322219,7.41331396273586
2021-06-23 11:45:00,16.3128649819177,7.42042488692165
2021-06-23 12:00:00,16.4210194878684,7.42043033031386
2021-06-23 12:15:00,16.5234873896889,7.42567347082699
2021-06-23 12:30:00,16.6310652352371,7.42509141883808
2021-06-23 12:45:00,16.7427900080628,7.42943289451155
2021-06-23 13:00:00,16.8189772948324,7.42397080328508
2021-06-23 13:15:00,16.9697019618768,7.42798222191029
2021-06-23 13:30:00,17.1839018132144,7.4296698508171
2021-06-23 13:45:00,17.4900276926508,7.43440967213757
2021-06-23 14:00:00,17.7571622223049,7.43356382868511
2021-06-23 14:15:00,17.8296548286368,7.4336263342814
2021-06-23 14:30:00,17.8643908955448,7.42794703594312
2021-06-23 14:45:00,17.961001178356,7.43139569688727
2021-06-23 15:00:00,17.9214991016775,7.42929723248255
2021-06-23 15:15:00,17.9756644033072,7.43747762266203
2021-06-23 15:30:00,18.0651011568355,7.44186668341811
2021-06-23 15:45:00,18.0839019834161,7.4487011550622
2021-06-23 16:00:00,17.9000501803455,7.45372237071725
2021-06-23 16:15:00,17.7295819011139,7.45413833245251
2021-06-23 16:30:00,17.4793040261521,7.45618101240972
2021-06-23 16:45:00,17.2524672409515,7.45976295665431
2021-06-23 17:00:00,17.0646283617409,7.46000734094761
2021-06-23 17:15:00,16.9568138456441,7.46414497240263
2021-06-23 17:30:00,16.8408861694525,7.46070569014379
2021-06-23 17:45:00,16.7962261906328,7.45907269362234
2021-06-23 18:00:00,16.7734189538139,7.45325706322258
2021-06-23 18:15:00,16.7859860608369,7.45133562725054
2021-06-23 18:30:00,16.7842475003777,7.45256444214118
2021-06-23 18:45:00,16.7849330297897,7.44976777963021
2021-06-23 19:00:00,16.7742342278656,7.45096819852109
2021-06-23 19:15:00,16.755148599637,7.44759372093614
2021-06-23 19:30:00,16.7358502640252,7.44326678978077
2021-06-23 19:45:00,16.7130511962905,7.43920298083545
2021-06-23 20:00:00,16.6826209032781,7.43366443187936
2021-06-23 20:15:00,16.6430494556802,7.4287704852788
2021-06-23 20:30:00,16.6203210338439,7.42546927167921
2021-06-23 20:45:00,16.5893297515927,7.41973938627758
2021-06-23 21:00:00,16.5512466944195,7.41454271457244
2021-06-23 21:15:00,16.5023675819011,7.40894302094758
2021-06-23 21:30:00,16.4515067941291,7.40216761610954
2021-06-23 21:45:00,16.4143452951908,7.39744843191191
2021-06-23 22:00:00,16.3798234107487,7.39335238374096
2021-06-23 22:15:00,16.3317628761329,7.38774507619868
2021-06-23 22:30:00,16.2888694461826,7.38350101645018
2021-06-23 22:45:00,16.2599711965639,7.379206654026
2021-06-23 23:00:00,16.1952101741825,7.37472986905255
2021-06-23 23:15:00,16.1499849824846,7.37314409329013
2021-06-23 23:30:00,16.1148562782931,7.36680674607073
2021-06-23 23:45:00,16.0921378553034,7.36092935184295
2021-06-24 00:00:00,16.0778577197833,7.35411118474264
2021-06-24 00:15:00,16.0620045291428,7.34479449123434
2021-06-24 00:30:00,16.0410721612141,7.33180053697293
2021-06-24 00:45:00,16.0162428005627,7.32590107227673
2021-06-24 01:00:00,15.9937894951478,7.31103353647688
2021-06-24 01:15:00,15.9754516930824,7.2834373939278
2021-06-24 01:30:00,15.9625759580317,7.2756039691373
2021-06-24 01:45:00,15.9531359483394,7.26600184694245
2021-06-24 02:00:00,15.938367568574,7.25045117933457
2021-06-24 02:15:00,15.917040572956,7.19809880468594
2021-06-24 02:30:00,15.8913025635871,7.15189764068661
2021-06-24 02:45:00,15.8654371388049,7.14518785794237
2021-06-24 03:00:00,15.8396155045773,7.13229250672027
2021-06-24 03:15:00,15.8157731669075,7.13545557828869
2021-06-24 03:30:00,15.7852271505978,7.1181478190005
2021-06-24 03:45:00,15.7587555606666,7.08925461314911
2021-06-24 04:00:00,15.733765875033,7.07286108527381
2021-06-24 04:15:00,15.7113110118148,7.0279434461636
2021-06-24 04:30:00,15.6895532283718,7.01560107904151
2021-06-24 04:45:00,15.6657066492454,7.00158887148823
2021-06-24 05:00:00,15.637932772362,6.96989784642722
2021-06-24 05:15:00,15.6075512239053,6.93201663181153
2021-06-24 05:30:00,15.5786337964903,6.88731502469725
2021-06-24 05:45:00,15.5501664665445,6.89431240542422
2021-06-24 06:00:00,15.5223851683426,6.87968801766192
2021-06-24 06:15:00,15.4957810241621,6.87964003951038
2021-06-24 06:30:00,15.4733830716723,6.85485248563629
2021-06-24 06:45:00,15.4558997161881,6.83496974746072
2021-06-24 07:00:00,15.4430994835715,6.82621844174271
2021-06-24 07:15:00,15.4371558017956,6.7972373363317
2021-06-24 07:30:00,15.438551096045,6.79192719608016
2021-06-24 07:45:00,15.4517801778763,6.79946142470698
2021-06-24 08:00:00,15.4831118166599,6.81716100394731
2021-06-24 08:15:00,15.5393288832525,6.79989809218293
2021-06-24 08:30:00,15.6648212618477,6.79171181976811
2021-06-24 08:45:00,15.7949921409593,6.86401587977014
2021-06-24 09:00:00,15.970483318176,7.06013514132728
2021-06-24 09:15:00,16.143015738448,7.22749237570424
